strategy,project,trigger_count,trigger_days,scheduled_builds,median_detection_days_mean,baseline_detection_days,builds_per_day,baseline_detection_builds,avg_builds_per_trigger,estimated_detection_days,estimated_detection_builds,sampled_offset_mean,normalized_line_change_mean
strategy1_median,arrow,249,249,620.0,2.4899598393574296,2.0,1.0,2.0,2.4899598393574296,0.0,0.0,,
strategy1_median,c-blosc2,89,89,3249.0,36.43258426966292,43.0,1.0,43.0,36.50561797752809,0.0,0.0,,
strategy1_median,clamav,59,59,5786.0,97.83050847457628,118.0,1.0,118.0,98.0677966101695,0.0,0.0,,
strategy1_median,curl,605,605,997.0,1.6479338842975206,2.0,1.0,2.0,1.6479338842975206,0.0,0.0,,
strategy1_median,file,3,3,36.0,12.0,2.0,1.0,2.0,12.0,0.0,0.0,,
strategy1_median,fluent-bit,347,347,2142.0,6.126801152737752,6.0,1.0,6.0,6.172910662824208,0.0,0.0,,
strategy1_median,harfbuzz,324,324,1161.0,3.4953703703703702,3.0,1.0,3.0,3.5833333333333335,0.0,0.0,,
strategy1_median,icu,302,302,2241.0,7.187086092715232,4.0,1.0,4.0,7.420529801324503,0.0,0.0,,
strategy1_median,leptonica,114,114,2896.0,25.31578947368421,22.0,1.0,22.0,25.403508771929825,0.0,0.0,,
strategy1_median,libarchive,199,199,11219.0,56.175879396984925,44.5,1.0,44.5,56.37688442211055,0.0,0.0,,
strategy1_median,libavc,71,71,34210.0,481.83098591549293,212.0,1.0,212.0,481.83098591549293,0.0,0.0,,
strategy1_median,libjxl,175,175,658.0,3.76,4.0,1.0,4.0,3.76,0.0,0.0,,
strategy1_median,libvips,174,174,201.0,1.1408045977011494,1.5,1.0,1.5,1.1551724137931034,0.0,0.0,,
strategy1_median,mruby,648,648,2311.0,3.5239197530864197,2.0,1.0,2.0,3.566358024691358,0.0,0.0,,
strategy1_median,net-snmp,67,67,170.0,2.537313432835821,2.0,1.0,2.0,2.537313432835821,0.0,0.0,,
strategy1_median,open62541,355,355,1420.0,3.788732394366197,4.0,1.0,4.0,4.0,0.0,0.0,,
strategy1_median,openthread,464,464,928.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,,
strategy1_median,serenity,225,225,347.0,1.4377777777777778,2.0,1.0,2.0,1.5422222222222222,0.0,0.0,,
strategy1_median,wolfssl,511,511,9463.0,18.518590998043052,17.0,1.0,17.0,18.518590998043052,0.0,0.0,,
strategy2_random,arrow,249,249,2166.0,,2.0,1.0,2.0,8.698795180722891,0.0,0.0,8.182272444651938,
strategy2_random,c-blosc2,89,89,5971.0,,43.0,1.0,43.0,67.08988764044943,0.0,0.0,66.62602272286016,
strategy2_random,clamav,59,59,9204.0,,118.0,1.0,118.0,156.0,0.0,0.0,155.50115323715212,
strategy2_random,curl,605,605,1327.0,,2.0,1.0,2.0,2.193388429752066,0.0,0.0,1.7309615665411013,
strategy2_random,file,80,80,304.0,,2.0,1.0,2.0,3.8,0.0,0.0,3.2520079961510824,
strategy2_random,fluent-bit,347,347,9718.0,,6.0,1.0,6.0,28.00576368876081,0.0,0.0,27.51367730617373,
strategy2_random,harfbuzz,324,324,3682.0,,3.0,1.0,3.0,11.364197530864198,0.0,0.0,10.865071566398065,
strategy2_random,icu,302,302,2565.0,,4.0,1.0,4.0,8.493377483443709,0.0,0.0,8.01248295649735,
strategy2_random,leptonica,114,114,3242.0,,22.0,1.0,22.0,28.43859649122807,0.0,0.0,27.89454925584147,
strategy2_random,libarchive,199,199,17659.0,,44.5,1.0,44.5,88.73869346733669,0.0,0.0,88.24772653215864,
strategy2_random,libavc,71,71,30212.0,,212.0,1.0,212.0,425.5211267605634,0.0,0.0,425.2516095721402,
strategy2_random,libjxl,175,175,1245.0,,4.0,1.0,4.0,7.114285714285714,0.0,0.0,6.612874068064574,
strategy2_random,libvips,204,204,462.0,,1.5,1.0,1.5,2.264705882352941,0.0,0.0,1.7481350932458832,
strategy2_random,mruby,648,648,6921.0,,2.0,1.0,2.0,10.680555555555555,0.0,0.0,10.173723824787759,
strategy2_random,net-snmp,67,67,219.0,,2.0,1.0,2.0,3.2686567164179103,0.0,0.0,2.7514786222954104,
strategy2_random,open62541,355,355,7390.0,,4.0,1.0,4.0,20.816901408450704,0.0,0.0,20.3136330204819,
strategy2_random,openthread,464,464,1315.0,,2.0,1.0,2.0,2.834051724137931,0.0,0.0,2.3229300031821505,
strategy2_random,serenity,225,225,1510.0,,2.0,1.0,2.0,6.711111111111111,0.0,0.0,6.227411859758186,
strategy2_random,wolfssl,511,511,12527.0,,17.0,1.0,17.0,24.5146771037182,0.0,0.0,24.01228592212053,
strategy3_line_proportional,arrow,194,194,620.0,,2.0,1.0,2.0,3.195876288659794,0.0,0.0,,2.2487197483952013
strategy3_line_proportional,c-blosc2,79,79,3242.0,,43.0,1.0,43.0,41.037974683544306,0.0,0.0,,5.1808416251465825
strategy3_line_proportional,clamav,58,58,5771.0,,118.0,1.0,118.0,99.5,0.0,0.0,,2.558813590521778
strategy3_line_proportional,curl,300,300,997.0,,2.0,1.0,2.0,3.3233333333333333,0.0,0.0,,3.6159154089415613
strategy3_line_proportional,file,3,3,36.0,,2.0,1.0,2.0,12.0,0.0,0.0,,1.162037037037037
strategy3_line_proportional,fluent-bit,164,164,2126.0,,6.0,1.0,6.0,12.963414634146341,0.0,0.0,,26.848411497766588
strategy3_line_proportional,harfbuzz,191,191,1133.0,,3.0,1.0,3.0,5.9319371727748695,0.0,0.0,,136.66567759382235
strategy3_line_proportional,icu,161,161,2170.0,,4.0,1.0,4.0,13.478260869565217,0.0,0.0,,17.139484023737506
strategy3_line_proportional,leptonica,103,103,2885.0,,22.0,1.0,22.0,28.009708737864077,0.0,0.0,,2.5071137430003794
strategy3_line_proportional,libarchive,189,189,11179.0,,44.5,1.0,44.5,59.148148148148145,0.0,0.0,,6.127915209157378
strategy3_line_proportional,libavc,63,63,34210.0,,212.0,1.0,212.0,543.015873015873,0.0,0.0,,59.50984594153172
strategy3_line_proportional,libjxl,150,150,658.0,,4.0,1.0,4.0,4.386666666666667,0.0,0.0,,1.791658993479158
strategy3_line_proportional,libvips,52,52,199.0,,1.5,1.0,1.5,3.826923076923077,0.0,0.0,,132.41139566493706
strategy3_line_proportional,mruby,279,279,2283.0,,2.0,1.0,2.0,8.182795698924732,0.0,0.0,,9.60099582520416
strategy3_line_proportional,net-snmp,36,36,170.0,,2.0,1.0,2.0,4.722222222222222,0.0,0.0,,9.090550804355635
strategy3_line_proportional,open62541,234,234,1345.0,,4.0,1.0,4.0,5.747863247863248,0.0,0.0,,3.3107049071421293
strategy3_line_proportional,openthread,229,229,928.0,,2.0,1.0,2.0,4.0524017467248905,0.0,0.0,,11.624297944159181
strategy3_line_proportional,serenity,155,155,323.0,,2.0,1.0,2.0,2.0838709677419356,0.0,0.0,,1.4613472057878334
strategy3_line_proportional,wolfssl,466,466,9463.0,,17.0,1.0,17.0,20.3068669527897,0.0,0.0,,5.028786481760715
strategy4_regression,arrow,118,118,2642.0,,2.0,1.0,2.0,22.389830508474578,0.0,0.0,,
strategy4_regression,c-blosc2,30,30,332.0,,43.0,1.0,43.0,11.066666666666666,0.0,0.0,,
strategy4_regression,clamav,44,44,429.0,,118.0,1.0,118.0,9.75,0.0,0.0,,
strategy4_regression,curl,412,412,2801.0,,2.0,1.0,2.0,6.798543689320389,0.0,0.0,,
strategy4_regression,file,77,77,878.0,,2.0,1.0,2.0,11.402597402597403,0.0,0.0,,
strategy4_regression,fluent-bit,116,116,4538.0,,6.0,1.0,6.0,39.12068965517241,0.0,0.0,,
strategy4_regression,harfbuzz,117,117,1249.0,,3.0,1.0,3.0,10.675213675213675,0.0,0.0,,
strategy4_regression,icu,274,274,2738.0,,4.0,1.0,4.0,9.992700729927007,0.0,0.0,,
strategy4_regression,leptonica,72,72,198.0,,22.0,1.0,22.0,2.75,0.0,0.0,,
strategy4_regression,libarchive,129,129,628.0,,44.5,1.0,44.5,4.868217054263566,0.0,0.0,,
strategy4_regression,libavc,80,80,588.0,,212.0,1.0,212.0,7.35,0.0,0.0,,
strategy4_regression,libjxl,24,24,99.0,,4.0,1.0,4.0,4.125,0.0,0.0,,
strategy4_regression,libvips,43,43,628.0,,1.5,1.0,1.5,14.604651162790697,0.0,0.0,,
strategy4_regression,mruby,163,163,987.0,,2.0,1.0,2.0,6.0552147239263805,0.0,0.0,,
strategy4_regression,net-snmp,56,56,359.0,,2.0,1.0,2.0,6.410714285714286,0.0,0.0,,
strategy4_regression,open62541,301,301,5291.0,,4.0,1.0,4.0,17.578073089700997,0.0,0.0,,
strategy4_regression,openthread,389,389,3087.0,,2.0,1.0,2.0,7.93573264781491,0.0,0.0,,
strategy4_regression,serenity,138,138,4842.0,,2.0,1.0,2.0,35.08695652173913,0.0,0.0,,
strategy4_regression,wolfssl,180,180,8520.0,,17.0,1.0,17.0,47.333333333333336,0.0,0.0,,
